Date,Open,Close,High,Low,Turnover
2019-12-31,0.3299620733249051,0.35040098704503403,0.32935260842237585,0.36285888821014056,0.06405385633974926
2020-01-02,0.3293299620733249,0.35903763109191866,0.3394091766184789,0.3640806353084911,0.07575405068908664
2020-01-03,0.34513274336283184,0.35903763109191866,0.34820867379006915,0.36346976175931583,0.11324108216944778
2020-01-06,0.3293299620733249,0.34361505243676754,0.32809553739786285,0.35613927916921206,0.15992979909531
2020-01-07,0.32174462705436163,0.33991363355953114,0.32306725329981145,0.34392180818570567,0.10169152789130444
2020-01-08,0.30594184576485467,0.33436150524367686,0.316781898177247,0.3396456933414783,0.1426097391276294
2020-01-09,0.3198482932996207,0.35040098704503403,0.32809553739786285,0.3549175320708613,0.11868110957787166
2020-01-10,0.33501896333754744,0.35471930906847626,0.3368950345694531,0.36285888821014056,0.1562304304605138
2020-01-13,0.3394437420986093,0.36335595311536095,0.3406662476429917,0.36957849725106906,0.11029557633073257
2020-01-14,0.347661188369153,0.37075879086983343,0.35009428032683837,0.3805742211362249,0.2070628703356812
2020-01-15,0.35018963337547415,0.3584207279457125,0.34820867379006915,0.3689676237018938,0.18048827529179653
2020-01-16,0.33059418457648554,0.35471930906847626,0.33312382149591446,0.36346976175931583,0.14873440830726936
2020-01-17,0.3375474083438686,0.35471930906847626,0.3362664990571967,0.36469150885766644,0.13810148173211656
2020-01-20,0.3356510745891277,0.3596545342381247,0.3394091766184789,0.37018937080024433,0.11642040477366862
2020-01-30,0.3034134007585335,0.2911782850092537,0.3016970458830924,0.3042150274893098,0.5790299304845146
2020-01-31,0.24841972187104938,0.26403454657618763,0.24701445631678193,0.27367135003054377,0.38386681279651236
2020-02-03,0.22123893805309736,0.25293028994447875,0.22815839094908866,0.24862553451435548,0.2592124085460421
2020-02-04,0.2332490518331227,0.2720542874768661,0.25078566939032054,0.2681734880879658,0.14081974463091607
2020-02-05,0.2528445006321113,0.27513880320789635,0.2551854179761156,0.2816127061698228,0.10201127226259951
2020-02-06,0.26106194690265494,0.29302899444787167,0.26775612822124445,0.29444105070250454,0.17603796058076024
2020-02-07,0.26106194690265494,0.27945712523133875,0.2595851665619108,0.2895540623091021,0.15413274383747821
2020-02-10,0.2402022756005057,0.27698951264651456,0.25392834695160277,0.27306047648136833,0.11239894129519643
2020-02-11,0.2572692793931731,0.28624305983960524,0.2633563796354494,0.29444105070250454,0.07423447098897899
2020-02-12,0.26548672566371684,0.2973473164713141,0.27529855436832185,0.30238240684178375,0.08466275533544329
2020-02-13,0.2781289506953224,0.29919802590993216,0.27969830295411685,0.3109346365302383,0.08731660525523553
2020-02-14,0.27560050568900124,0.30104873534855037,0.27969830295411685,0.30910201588271224,0.07319332457704128
2020-02-17,0.2692793931731985,0.29302899444787167,0.2708988057825266,0.3017715332926085,0.09590315416895988
2020-02-18,0.2579013906447536,0.27760641579272055,0.2589566310496542,0.29016493585827735,0.2079456229537634
2020-02-19,0.2547408343868522,0.2905613818630475,0.267127592708988,0.2907758094074526,0.12604451558432428
2020-02-20,0.2699115044247787,0.2856261566933992,0.27027027027027023,0.29444105070250454,0.10015223425117073
2020-02-21,0.26106194690265494,0.28007402837754475,0.2633563796354494,0.2895540623091021,0.07903561180097327
2020-02-24,0.2433628318584071,0.26588525601480567,0.24387177875549973,0.27428222357971904,0.22358721140738563
2020-02-25,0.23388116308470291,0.26896977174583586,0.24512884978001254,0.27122785583384246,0.13912634362078113
2020-02-26,0.22945638432364104,0.25786551511412714,0.2357008170961659,0.26450824679291396,0.2513931983246036
2020-02-27,0.231984829329962,0.24799506477483046,0.2325581395348837,0.2577886377519853,0.4156487932236673
2020-03-02,0.2085967130214918,0.23195558297347313,0.21684475172847262,0.23946243127672567,0.4647223871708015
2020-03-03,0.22566371681415923,0.24737816162862428,0.22564424890006285,0.2565668906536347,0.17575245365308076
2020-03-04,0.225031605562579,0.25478099938309695,0.22878692646134507,0.25839951130116073,0.1299161599016678
2020-03-05,0.23767383059418457,0.2671190623072178,0.2419861722187303,0.2748930971288943,0.1559606804840432
2020-03-06,0.23577749683944382,0.24429364589759406,0.23444374607165308,0.25717776420281,0.28179571346515725
2020-03-09,0.19974715549936786,0.21344848858729176,0.19861722187303577,0.22419059254734264,0.4552149096517509
2020-03-10,0.1769911504424779,0.2190006169031462,0.19233186675047134,0.2156383628588883,0.3840459625843885
2020-03-11,0.195322376738306,0.2066625539790253,0.19547454431175354,0.21747098350641414,0.24215428374487905
2020-03-12,0.1706700379266751,0.16779765576804453,0.16970458830923946,0.16982284667073924,0.715534992835379
2020-03-13,0.08849557522123895,0.1536088834053054,0.13073538654934008,0.10629199755650584,0.8074766343558885
2020-03-16,0.11378002528445007,0.107958050586058,0.11816467630421124,0.11850946854001226,0.5073869613057795
2020-03-17,0.041719342604298326,0.07772979642196172,0.07165304839723446,0.0861331704337202,0.7434243549806064
2020-03-18,0.049936788874842014,0.05243676742751388,0.053425518541797605,0.06780696395846057,0.6681373515431995
2020-03-19,0.0,0.0,0.0,0.0,0.9152320995521536
2020-03-20,0.0,0.06724244293645901,0.03771213073538655,0.044593769089798486,0.5695821110524907
2020-03-23,0.0,0.027760641579272057,0.01382778126964166,0.02810018326206472,0.2985156159809783
2020-03-24,0.03603034134007579,0.07032695866748924,0.05405405405405401,0.07880268784361641,0.3798336126246291
2020-03-25,0.07332490518331224,0.10240592227020355,0.0810810810810811,0.1081246182040317,0.4800756654247307
2020-03-26,0.08091024020227568,0.10672424429364596,0.0810810810810811,0.10690287110568113,0.2742366151132488
2020-03-27,0.09228824273072057,0.09932140653917332,0.09679446888749217,0.11240073304825905,0.3197156390461116
2020-03-30,0.04677623261694062,0.09006785934608263,0.06473915776241364,0.08307880268784358,0.18382069752404176
2020-03-31,0.07332490518331224,0.09376927822331904,0.07793840351979889,0.1020158827122785,0.12914543800476852
2020-04-01,0.0695322376738306,0.09068476249228882,0.07102451288497806,0.1050702504581551,0.1315478871424869
2020-04-06,0.07522123893805314,0.10487353485502776,0.0766813324952859,0.10384850335980453,0.1668061265734768
2020-04-07,0.09481668773704173,0.12276372609500312,0.09930861093651797,0.13194868662186926,0.21938848649202364
2020-04-08,0.09481668773704173,0.13633559531153605,0.10936517913262102,0.13561392791692115,0.22039030597660875
2020-04-09,0.11188369152970916,0.13201727328809382,0.11439346323067244,0.14172266340867434,0.22771161708738974
2020-04-10,0.10113780025284451,0.1326341764342998,0.1049654305468258,0.1398900427611485,0.07258934401273424
2020-04-13,0.10113780025284451,0.12646514497223937,0.10559396605908239,0.13805742211362246,0.09761981495873158
2020-04-14,0.10176991150442476,0.1529919802590994,0.12507856693903208,0.14416615760537566,0.19037591806697313
2020-04-15,0.12958280657395702,0.15607649599012963,0.13199245757385292,0.1679902260232132,0.2610292703443007
2020-04-16,0.11630847029077122,0.15114127082048118,0.1269641734758013,0.15638362858888208,0.17984710149196662
2020-04-17,0.15170670037926676,0.18136952498457745,0.16341923318667503,0.18875992669517414,0.5523040537545382
2020-04-20,0.15486725663716816,0.17828500925354723,0.1571338780641106,0.1899816737935247,0.18453988396034993
2020-04-21,0.1472819216182049,0.14867365823565698,0.14644877435575115,0.16188149053146,0.32082840554745895
2020-04-22,0.11378002528445007,0.14867365823565698,0.12067881835323686,0.14966401954795358,0.15408758148709023
2020-04-23,0.12831858407079655,0.1523750771128934,0.13827781269641734,0.1594379963347587,0.1952161013934102
2020-04-24,0.12389380530973448,0.1523750771128934,0.12570710245128847,0.1612706169822847,0.07364281617410966
2020-04-27,0.1409608091024021,0.1727328809376928,0.14582023884349457,0.17593158216249244,0.20817196366611512
2020-04-28,0.1504424778761063,0.1727328809376928,0.14959145191703335,0.18020769700671962,0.10466568446314443
2020-04-29,0.152338811630847,0.18692165330043192,0.1621621621621622,0.19181429444105075,0.17807465788981597
2020-04-30,0.17003792667509487,0.20913016656384953,0.1822752985543683,0.2095296273671351,0.2980425867364303
2020-05-04,0.14412136536030348,0.17828500925354723,0.1546197360150848,0.18265119120342094,0.23834113150096614
2020-05-05,0.15802781289506954,0.18322023442319568,0.16090509113764923,0.19242516799022605,0.11043548705382165
2020-05-06,0.1554993678887484,0.1844540407156077,0.1602765556253928,0.1875381795968234,0.08261033380051347
2020-05-07,0.15802781289506954,0.18877236273904993,0.16530483972344442,0.19609040928527793,0.08330375508488583
2020-05-08,0.1719342604298356,0.1949413942011104,0.17284726587052165,0.20464263897373244,0.0821666060274146
2020-05-11,0.1769911504424779,0.20357803824799509,0.18101822752985547,0.21319486866218698,0.09358599340215759
2020-05-12,0.1719342604298356,0.19123997532387416,0.17096165933375226,0.20036652412950529,0.17379012972493685
2020-05-13,0.1605562579013907,0.19432449105490437,0.16844751728472662,0.19975565058032982,0.06396054074170685
2020-05-14,0.1618204804045512,0.18198642813078347,0.16153362664990562,0.19486866218692736,0.12598836684320153
2020-05-15,0.16498103666245256,0.18877236273904993,0.16656191074795723,0.19303604153940132,0.08403304769959002
2020-05-18,0.152338811630847,0.18013571869216544,0.1565053425518542,0.1899816737935247,0.11755585707211369
2020-05-19,0.16940581542351463,0.18938926588525612,0.16970458830923946,0.20036652412950529,0.07245280161910644
2020-05-20,0.16434892541087232,0.18815545959284394,0.16593337523570084,0.19853390348197925,0.14601416364152778
2020-05-21,0.16624525916561322,0.1967921036397286,0.17347580138277807,0.20586438607208302,0.10798344594372929
2020-05-22,0.1618204804045512,0.1776681061073412,0.1621621621621622,0.19120342089187548,0.20154572855163577
2020-05-25,0.15360303413400767,0.1844540407156077,0.1571338780641106,0.18204031765424566,0.0674957122899409
2020-05-26,0.16750948166877372,0.1961752004935226,0.17159019484600885,0.20281001832620643,0.2400804959380182
2020-05-27,0.17319848293299625,0.1949413942011104,0.17410433689503446,0.20525351252290774,0.05811283281398247
2020-05-28,0.1757269279393174,0.18877236273904993,0.17473287240729105,0.19914477703115452,0.10621419950762206
2020-05-29,0.15676359039190907,0.1961752004935226,0.16907605279698304,0.19242516799022605,0.06938339786112868
2020-06-01,0.17003792667509487,0.20172732880937705,0.17787554996857327,0.2095296273671351,0.12203161146675597
2020-06-02,0.1769911504424779,0.2066625539790253,0.1822752985543683,0.21686010995723887,0.1834931310043852
2020-06-03,0.19152970922882437,0.22516964836520667,0.19987429289754877,0.23029932803909586,0.2920558445295837
2020-06-04,0.2085967130214918,0.23504009870450338,0.2105593966059082,0.24312767257177773,0.24212750648758838
2020-06-05,0.21112515802781295,0.24429364589759406,0.21810182275298545,0.24984728161270622,0.1544557119517553
2020-06-08,0.22629582806573967,0.2584824182603332,0.2363293526084223,0.2632864996945632,0.25665511105740824
2020-06-09,0.2351453855878634,0.2597162245527452,0.2363293526084223,0.26511912034208923,0.1827723933872069
2020-06-10,0.23577749683944382,0.27020357803824807,0.24764299182903834,0.272449602932193,0.17810636437587074
2020-06-11,0.24589127686472825,0.25293028994447875,0.24952859836580757,0.2657299938912645,0.23400547882636705
2020-06-12,0.2054361567635904,0.24305983960518204,0.21998742928975484,0.24251679902260226,0.35733525295625296
2020-06-15,0.21618204804045507,0.2276372609500309,0.21747328724072904,0.2400733048259011,0.14762789571657223
2020-06-16,0.21681415929203549,0.2510795805058607,0.22878692646134507,0.25534514355528415,0.17215668668489678
2020-06-17,0.2300884955752213,0.2523133867982727,0.22878692646134507,0.25717776420281,0.1840778484449451
2020-06-18,0.22819216182048038,0.2510795805058607,0.23004399748585788,0.2577886377519853,0.069952117769685
2020-06-19,0.22756005056890014,0.2504626773596545,0.22815839094908866,0.2614538790470374,0.02236698926599617
2020-06-22,0.22566371681415923,0.25293028994447875,0.2350722815839095,0.2638973732437385,0.16840415286783586
2020-06-23,0.2351453855878634,0.25786551511412714,0.23947203016970453,0.2632864996945632,0.13508099104456694
2020-06-24,0.23767383059418457,0.26465144972239363,0.24512884978001254,0.27550397067806964,0.1612690350286593
2020-06-29,0.23072060682680154,0.25354719309068474,0.2338152105593965,0.2614538790470374,0.15418198078955334
2020-06-30,0.23451327433628316,0.2634176434299816,0.2382149591451917,0.2706169822846672,0.12409475282969336
2020-07-01,0.23957016434892547,0.27082048118445406,0.25015713387806415,0.2773365913255957,0.16061131430787168
2020-07-02,0.24841972187104938,0.283158544108575,0.2576995600251414,0.2852779474648747,0.11882330016595263
2020-07-03,0.26675094816687733,0.2961135101789019,0.27341294783155246,0.30360415394013435,0.2560801671868414
2020-07-06,0.28065739570164355,0.3158544108574955,0.29289754871150214,0.3170433720219915,0.25056956293301463
2020-07-07,0.3034134007585335,0.3201727328809377,0.30798240100565677,0.3280390959071472,0.24284694937152027
2020-07-08,0.29709228824273076,0.3281924737816164,0.30672532998114393,0.3317043372021992,0.19137520262729016
2020-07-09,0.3122629582806575,0.33189389265885266,0.3123821495914518,0.34086744043982903,0.1184747182296213
2020-07-10,0.31036662452591657,0.32202344231955593,0.3104965430546826,0.33414783139890036,0.1982030428610521
2020-07-13,0.3084702907711758,0.33929673041332514,0.315524827152734,0.34208918753817963,0.2099870588912999
2020-07-14,0.3135271807838179,0.3466995681677978,0.322438717787555,0.3475870494807575,0.23807882663733296
2020-07-15,0.3324905183312263,0.351634793337446,0.33878064110622247,0.359804520464264,0.39326388733270007
2020-07-16,0.32869785082174463,0.33991363355953114,0.32683846637335007,0.3494196701282834,0.1271214704542839
2020-07-17,0.3293299620733249,0.3534855027760642,0.3356379635449403,0.359804520464264,0.3285191930266749
2020-07-20,0.3312262958280658,0.351634793337446,0.33123821495914507,0.354306658521686,0.16347114641006144
2020-07-21,0.33059418457648554,0.3719925971622456,0.35323695788812054,0.36469150885766644,0.4638513520076002
2020-07-22,0.34829329962073324,0.37507711289327583,0.35512256442488993,0.3799633475870494,0.12343410467895528
2020-07-23,0.3520859671302149,0.3738433066008636,0.3507228158390949,0.37690897984117283,0.09872413138195978
2020-07-24,0.3539823008849558,0.3695249845774214,0.3658076681332494,0.37874160048869887,0.3232236483681164
2020-07-27,0.3893805309734513,0.42874768661320173,0.409176618478944,0.4221136224801466,0.44856368071156044
2020-07-28,0.4582806573957017,0.43244910549043797,0.4739157762413576,0.44043982895540623,0.4532424769668512
2020-07-29,0.4020227560050569,0.41949413942011105,0.41231929604022616,0.42577886377519847,0.178069981538639
2020-07-30,0.41972187104930475,0.4380012338062924,0.42740414833438084,0.44043982895540623,0.11709829461413925
2020-07-31,0.4159292035398231,0.4349167180752622,0.4186046511627906,0.44227244960293227,0.09067584679186826
2020-08-03,0.4102402022756006,0.4127082048118446,0.40854808296668754,0.4245571166768479,0.12882590525730525
2020-08-04,0.3988621997471555,0.42874768661320173,0.40666247642991815,0.4312767257177764,0.07918886989895227
2020-08-05,0.4184576485461441,0.44108574953732266,0.4211187932118164,0.44593769089798413,0.08672496650553056
2020-08-06,0.4355246523388117,0.45465761875385574,0.4393463230672533,0.4593769089798411,0.13660176769858728
2020-08-07,0.4367888748419722,0.44540407156076506,0.4343180389692017,0.4526572999389126,0.12261428684642363
2020-08-10,0.4184576485461441,0.4571252313386798,0.4380892520427403,0.4502138057422113,0.10465557035133394
2020-08-11,0.43489254108723147,0.4472547809993831,0.4355751099937146,0.4581551618814906,0.047949420187412786
2020-08-12,0.4171934260429836,0.42813078346699573,0.414833438089252,0.4367745876603543,0.1025832738280637
2020-08-13,0.4260429835651075,0.44046884639111666,0.426147077309868,0.44960293219303604,0.09429064225306551
2020-08-14,0.41466498103666244,0.44355336212214685,0.4211187932118164,0.44288332315210754,0.05935388461114617
2020-08-17,0.4235145385587864,0.4571252313386798,0.43620364550597107,0.45204642638973735,0.09885473105312109
2020-08-18,0.4386852085967131,0.44972239358420735,0.43871778755499685,0.45693341478314,0.059318191980975946
2020-08-19,0.42983565107458915,0.44046884639111666,0.43306096794468885,0.4502138057422113,0.10655353445434773
2020-08-20,0.41466498103666244,0.39543491671807524,0.41231929604022616,0.38423946243127677,0.3574623286046934
2020-08-21,0.3938053097345134,0.4225786551511413,0.40226272784412315,0.420891875381796,0.14631606774696632
2020-08-24,0.40265486725663713,0.42628007402837753,0.409176618478944,0.42822235797189984,0.0572264599805286
2020-08-25,0.4102402022756006,0.4361505243676744,0.419233186675047,0.4410507025045815,0.05562292710316517
2020-08-26,0.4171934260429836,0.44108574953732266,0.419233186675047,0.4441050702504581,0.036283096162935013
2020-08-27,0.43109987357774965,0.4441702652683529,0.43620364550597107,0.45448992058643867,0.10020075203922142
2020-08-28,0.4152970922882427,0.431215299198026,0.4179761156505342,0.4367745876603543,0.0615944431042329
2020-08-31,0.4184576485461441,0.41024059222702036,0.4179761156505342,0.4221136224801466,0.09885430026871375
2020-09-01,0.397597977243995,0.4293645897594078,0.40666247642991815,0.4227244960293219,0.09781132460972775
2020-09-02,0.4127686472819217,0.4250462677359655,0.4154619736015084,0.42822235797189984,0.0656104547402608
2020-09-03,0.41340075853350194,0.42874768661320173,0.4186046511627906,0.43921808185705563,0.08679828275896029
2020-09-04,0.3919089759797725,0.41949413942011105,0.39849151477058453,0.4233353695784973,0.1012046235014669
2020-09-07,0.3988621997471555,0.417643429981493,0.40289126335637954,0.4233353695784973,0.09300322361485737
2020-09-08,0.40139064475347663,0.4250462677359655,0.4035197988686359,0.4300549786194258,0.07312218525255032
2020-09-09,0.3887484197218711,0.41640962368908085,0.3940917661847893,0.4141722663408675,0.10763815339938496
2020-09-10,0.4020227560050569,0.42751388032078974,0.40666247642991815,0.4318875992669517,0.054410048645908725
2020-09-11,0.4070796460176992,0.42813078346699573,0.40666247642991815,0.434331093463653,0.0406344181245128
2020-09-14,0.4108723135271808,0.4441702652683529,0.42174732872407283,0.43982895540623096,0.10010546855771231
2020-09-15,0.42288242730720615,0.4491054904380013,0.4299182903834066,0.45204642638973735,0.09434504703134583
2020-09-16,0.44943109987357777,0.4688463911165947,0.45254556882463853,0.47770311545510075,0.2956221315244923
2020-09-17,0.44310998735777496,0.45465761875385574,0.4443746071653047,0.46243127672571777,0.16449409158578285
2020-09-18,0.43489254108723147,0.4534238124614436,0.43620364550597107,0.4593769089798411,0.0846709713778347
2020-09-21,0.4323640960809103,0.44293645897594086,0.43871778755499685,0.45326817348808796,0.10021274597359767
2020-09-22,0.42098609355246525,0.42628007402837753,0.4186046511627906,0.43616371411117905,0.11736244419497902
2020-09-23,0.4108723135271808,0.4244293645897595,0.40854808296668754,0.42944410507025055,0.1658607438129608
2020-09-24,0.3862199747155499,0.3935842072794572,0.38717787554996846,0.4031765424557117,0.2968500808909388
2020-09-25,0.3761061946902655,0.39605181986428145,0.38277812696417346,0.4007330482590104,0.17089811156178578
2020-09-28,0.38369152970922876,0.41640962368908085,0.3934632306725329,0.4123396456933415,0.1029528273489547
2020-09-29,0.40139064475347663,0.41949413942011105,0.4054054054054054,0.42638973732437396,0.05778202450282589
2020-09-30,0.40139064475347663,0.4250462677359655,0.40791954745443115,0.4318875992669517,0.05370640555362403
2020-10-05,0.4102402022756006,0.42566317088217154,0.4154619736015084,0.4367745876603543,0.10242220250681451
2020-10-06,0.4171934260429836,0.44046884639111666,0.419233186675047,0.44715943799633473,0.12330257679829748
2020-10-07,0.4171934260429836,0.4472547809993831,0.42740414833438084,0.44288332315210754,0.06435808691898987
2020-10-08,0.4355246523388117,0.4645280690931525,0.4443746071653047,0.4648747709224191,0.26418655055133977
2020-10-12,0.4513274336283187,0.47501542257865514,0.46134506599622876,0.4819792302993281,0.19033476169423685
2020-10-13,0.45954487989886217,0.4756323257248612,0.46008799497171576,0.4758704948075749,0.09584793324066287
2020-10-14,0.4557522123893805,0.4706971005552129,0.4550597108736643,0.4789248625534515,0.03549165774075226
2020-10-15,0.4487989886219975,0.458359037631092,0.4462602137020741,0.46243127672571777,0.07663279673451108
2020-10-16,0.4386852085967131,0.45280690931523754,0.4437460716530483,0.46243127672571777,0.0490775794962435
2020-10-19,0.43805309734513287,0.4694632942628007,0.4475172847265869,0.46854001221747094,0.054170493443359974
2020-10-20,0.447534766118837,0.4620604565083282,0.4456316781898177,0.47342700061087356,0.010998766068045679
2020-10-21,0.4424778761061947,0.4614435533621222,0.4468887492143305,0.46915088576664643,0.16190889485671267
2020-10-22,0.4386852085967131,0.46329426280074026,0.44123192960402247,0.4673182651191204,0.026498287496517763
2020-10-23,0.4487989886219975,0.46329426280074026,0.44814582023884353,0.46915088576664643,0.04863707566446201
2020-10-26,0.4437420986093552,0.46329426280074026,0.4475172847265869,0.47098350641417225,0.04265213969776168
2020-10-27,0.4393173198482933,0.4558914250462678,0.43683218101822746,0.4630421502748932,0.05311237785447779
2020-10-28,0.43615676359039196,0.44972239358420735,0.43368950345694524,0.45876603543066585,0.08093010007675931
2020-10-29,0.4171934260429836,0.4355336212214682,0.4160905091137648,0.43982895540623096,0.12909464550844535
2020-10-30,0.41150442477876104,0.4250462677359655,0.4098051539912004,0.43310934636530246,0.11554127177595197
2020-11-02,0.40644753476611895,0.42998149290561394,0.40791954745443115,0.42822235797189984,0.18964567978926056
2020-11-03,0.41972187104930475,0.4447871684145589,0.42551854179761145,0.44960293219303604,0.0733112208682347
2020-11-04,0.42983565107458915,0.4639111659469464,0.44248900062853547,0.45754428833231525,0.08763182460523525
2020-11-05,0.44500632111251587,0.46267735965453427,0.4450031426775613,0.46792913866829566,0.07228291329931748
2020-11-06,0.4469026548672566,0.4706971005552129,0.4531741043368949,0.4770922419059255,0.11490504426172736
2020-11-09,0.4646017699115045,0.48797038864898207,0.470144563167819,0.4886988393402566,0.22605239937531643
2020-11-10,0.46776232616940583,0.4756323257248612,0.4651162790697674,0.4832009773976787,0.07602781457662343
2020-11-11,0.45638432364096077,0.49599012954966076,0.474544311753614,0.48686621869273056,0.16666837215244878
2020-11-12,0.4804045512010114,0.49660703269586676,0.48271527341294784,0.5064141722663409,0.06490074754426776
2020-11-13,0.47534766118836913,0.5021591610117212,0.48145820238843484,0.5033598045204644,0.06394601664311123
2020-11-16,0.49810366624525926,0.5459592843923504,0.5254556882463858,0.5271838729383018,0.18999167225909913
2020-11-17,0.5562579013906448,0.5558297347316471,0.562539283469516,0.5638362858888212,0.168811581501226
2020-11-18,0.538558786346397,0.5650832819247378,0.5524827152734129,0.5607819181429445,0.42841273291115134
2020-11-19,0.5493046776232617,0.5626156693399138,0.5474544311753613,0.5687232742822236,0.08322140961407845
2020-11-20,0.5455120101137801,0.5607649599012956,0.5424261470773099,0.5632254123396456,0.08960505539163356
2020-11-23,0.551833122629583,0.5786551511412709,0.5637963544940288,0.5791081246182042,0.11388047809108827
2020-11-24,0.5682680151706702,0.5718692165330045,0.5650534255185418,0.5803298717165547,0.12250380571942787
2020-11-25,0.5651074589127687,0.5601480567550895,0.5619107479572596,0.5699450213805743,0.07625491273172451
2020-11-26,0.5442477876106194,0.5712523133867983,0.5531112507856694,0.5717776420281002,0.03945034708531752
2020-11-27,0.549936788874842,0.5687847008019742,0.5512256442488999,0.5723885155772754,0.10219330723499385
2020-11-30,0.5537294563843237,0.5521283158544109,0.5549968573224388,0.5626145387904704,0.19783445801007155
2020-12-01,0.5410872313527181,0.5644663787785318,0.5443117536140791,0.5632254123396456,0.09623385994073404
2020-12-02,0.5562579013906448,0.5780382479950649,0.5600251414204901,0.5772755039706781,0.1213248850529259
2020-12-03,0.5619469026548674,0.5780382479950649,0.5669390320553109,0.5833842394624313,0.1181070294578085
2020-12-04,0.5676359039190899,0.6014805675508945,0.583909490886235,0.5943799633475871,0.2670245399800578
2020-12-07,0.6005056890012642,0.6150524367674276,0.6002514142049025,0.6139279169211973,0.14186439999208705
2020-12-08,0.599873577749684,0.6354102405922271,0.6165933375235699,0.6194257788637753,0.13210919248185168
2020-12-09,0.6194690265486726,0.6354102405922271,0.6184789440603393,0.6383628588882102,0.13104306434266
2020-12-10,0.608723135271808,0.6175200493522517,0.6052796983029541,0.6206475259621258,0.17892741525935102
2020-12-11,0.6042983565107459,0.6193707587908699,0.6052796983029541,0.6108735491753208,0.09369510105676807
2020-12-14,0.6024020227560052,0.6132017273288094,0.5989943431803897,0.6200366524129506,0.039390434930691394
2020-12-15,0.5935524652338813,0.5983960518198643,0.5908233815210558,0.6047648136835675,0.20574147387484698
2020-12-16,0.592920353982301,0.6255397902529304,0.6071653048397233,0.6182040317654245,0.29654254782957723
2020-12-17,0.608723135271808,0.6175200493522517,0.6052796983029541,0.6200366524129506,0.051732428034585914
2020-12-18,0.6011378002528445,0.6125848241826034,0.5996228786926461,0.6200366524129506,0.0418590144333209
2020-12-21,0.5973451327433629,0.6267735965453424,0.6084223758642363,0.6139279169211973,0.08469253301009778
2020-12-22,0.6074589127686473,0.6101172115977792,0.6096794468887491,0.6182040317654245,0.11902050759524259
2020-12-23,0.5922882427307206,0.6119679210363974,0.5945945945945945,0.6139279169211973,0.08056899822067039
2020-12-24,0.5992414664981038,0.6199876619370759,0.6015084852294154,0.6224801466096519,0.04001549973404398
2020-12-25,0.6080910240202275,0.6218383713756941,0.610936517913262,0.6273671350030543,0.04927204355079941
2020-12-28,0.6074589127686473,0.6347933374460211,0.6159648020113135,0.6328649969456323,0.06421314938613831
2020-12-29,0.6201011378002529,0.633559531153609,0.6184789440603393,0.6365302382406841,0.0567228016076149
2020-12-30,0.6194690265486726,0.6545342381246144,0.6360779384035197,0.6432498472816128,0.11293783255691009
